owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
124941,61-70,m,2,21,Gordon Setter,NA,NA,NA,I,2008,w,schwarz/braun,2008-04-06
124985,41-50,m,9,92,Thai Ridgeback,NA,NA,NA,I,2011,m,schwarz,2011-02-06
124992,41-50,w,11,115,Border Terrier,NA,Patterdale Terrier,NA,K,2010,w,schwarz,2010-12-06
124995,41-50,w,5,51,Bichon frisé,NA,NA,NA,K,2014,w,weiss,2014-11-06
125021,21-30,w,5,52,Bolonka Zwetna,NA,NA,NA,K,2010,m,grau/schwarz,2010-07-06
125023,21-30,m,11,111,Zwergpinscher,NA,Rehpinscher,NA,K,2010,m,schwarz/braun,2010-01-06
125025,21-30,w,10,101,Chihuahua,NA,NA,NA,K,2010,m,braun,2010-10-06
125030,41-50,m,9,91,Chihuahua,NA,NA,NA,K,2014,w,weiss/schwarz,2014-03-06
125032,21-30,m,6,61,Jack Russel Terrier,NA,NA,NA,K,2014,w,tricolor,2014-06-06
125033,51-60,m,8,81,Mischling klein,NA,NA,NA,K,2011,w,schwarz,2011-05-06
125064,21-30,w,9,91,Labrador Retriever,NA,NA,NA,I,2010,w,schwarz,2010-01-06
125069,21-30,w,12,122,Chihuahua,NA,NA,NA,K,2009,m,beige/grau,2009-09-06
125074,21-30,w,2,21,Jack Russel Terrier,Mischling,NA,NA,K,2012,w,weiss/braun,2012-08-06
125106,21-30,w,11,111,Yorkshire Terrier,NA,NA,NA,K,2009,w,schwarz/braun,2009-04-06
125109,41-50,w,9,92,Mischling klein,NA,NA,NA,K,2016,w,weiss,2016-02-06
125109,41-50,w,9,92,Zwergspitz,NA,NA,NA,K,2014,m,hellbraun,2014-12-06
125110,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2014,w,black/tan,2014-11-06
125114,21-30,w,10,101,Pinscher,NA,NA,NA,K,2013,m,hellbraun,2013-07-06
125120,31-40,w,10,102,Pudel,NA,NA,NA,K,2008,m,weiss,2008-01-06
125121,41-50,m,7,73,Pomeranian,NA,Zwergspitz,NA,K,2014,m,black/tan,2014-10-06
125123,61-70,w,9,91,Bichon maltais,NA,NA,NA,K,2014,w,weiss,2014-03-06
125130,31-40,w,3,31,Zwergspitz,NA,NA,NA,K,2015,m,braun/rot,2015-06-06
125130,31-40,w,3,31,Zwergspitz,NA,NA,NA,K,2014,m,hellbraun,2014-05-06
125168,41-50,w,6,61,Kooiker,NA,NA,NA,K,2014,m,weiss/orange,2014-01-06
125170,71-80,w,11,119,Mischling gross,NA,NA,NA,I,2008,m,schwarz,2008-09-06
125172,71-80,w,11,111,Zwergpudel,NA,NA,NA,K,2006,m,schwarz,2006-08-06
125182,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2011,w,beige,2011-04-06
125183,31-40,m,8,82,Malteser,NA,NA,NA,K,2009,w,weiss,2009-02-06
125196,31-40,m,9,92,Chihuahua,NA,NA,NA,K,2010,m,braun,2010-12-06
125210,51-60,w,11,111,Golden Retriever,NA,NA,NA,I,2016,m,weiss/braun,2016-11-06
125225,31-40,w,11,115,Shih Tzu,NA,NA,NA,K,2010,m,tricolor,2010-07-06
125225,31-40,w,11,115,Chihuahua,NA,NA,NA,K,2009,w,tricolor,2009-01-06
125227,21-30,w,4,41,Mischling klein,NA,NA,NA,K,2014,w,tricolor,2014-10-06
125228,21-30,w,6,63,Labrador Retriever,NA,NA,NA,I,2014,w,schwarz,2014-03-06
125237,31-40,w,2,23,Labrador Retriever,NA,NA,NA,I,2004,m,schwarz,2004-06-06
125249,31-40,w,4,42,Cavalier King Charles Spaniel,NA,NA,NA,K,2008,w,braun/weiss,2008-05-06
125255,21-30,m,12,123,Yorkshire Terrier,NA,NA,NA,K,2014,w,black/tan,2014-01-06
125258,51-60,w,6,63,Australian Cattle Dog,NA,NA,NA,I,2010,m,grau/schwarz,2010-09-06
125261,41-50,w,11,111,Malteser,NA,NA,NA,K,2014,w,weiss,2014-08-06
125262,41-50,w,8,83,Bichon,NA,Pudel,NA,K,2010,m,schwarz/weiss,2010-04-06
125263,21-30,m,12,123,Bobtail,NA,Pointer,NA,I,2016,m,schwarz,2016-02-06
125273,41-50,w,6,61,Golden Retriever,Mischling,NA,NA,I,2009,w,schwarz/weiss,2009-12-06
125277,61-70,w,7,72,Malteser,NA,Havaneser,NA,K,2014,m,schwarz/weiss,2014-11-06
125279,21-30,w,1,11,Bichon,NA,Yorkshire Terrier,NA,K,2007,m,tricolor,2007-07-06
125294,21-30,w,12,123,Labrador Retriever,NA,NA,NA,I,2014,w,schwarz,2014-01-06
125305,21-30,w,3,33,Shiba Inu,NA,NA,NA,K,2011,m,hellbraun,2011-10-06
125309,21-30,w,8,81,Yorkshire Terrier,NA,NA,NA,K,2014,m,steelblue,2014-03-06
125309,21-30,w,8,81,Malteser,NA,NA,NA,K,2002,m,weiss,2002-06-06
125311,31-40,w,12,122,Bolonka Zwetna,NA,NA,NA,K,2014,m,schwarz/braun,2014-05-06
125326,11-20,w,3,31,Chihuahua,NA,NA,NA,K,2014,w,braun,2014-01-06
125328,31-40,m,3,31,Jack Russel Terrier,NA,NA,NA,K,2010,m,weiss,2010-09-06
125328,31-40,m,3,31,Jack Russel Terrier,NA,NA,NA,K,2014,w,tricolor,2014-08-06
125329,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2012,w,beige,2012-04-06
125330,41-50,w,10,101,Malteser,NA,NA,NA,K,2014,w,weiss,2014-02-06
125331,11-20,m,4,44,Biewer Yorkshire Terrier,NA,NA,NA,K,2014,m,schwarz/weiss,2014-12-06
125332,41-50,m,5,51,Chihuahua,NA,NA,NA,K,2014,w,weiss/beige,2014-11-06
125334,41-50,m,9,92,Golden Retriever,NA,NA,NA,I,2014,w,blondfarben,2014-07-06
125338,31-40,w,4,44,Chihuahua,NA,NA,NA,K,2014,m,beige/weiss,2014-01-06
125339,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2014,m,weiss/beige,2014-10-06
125342,21-30,w,12,121,Toypudel,NA,NA,NA,K,2014,m,apricot,2014-03-06
125347,21-30,w,6,61,Yorkshire Terrier,NA,NA,NA,K,2014,m,schwarz/braun/weiss,2014-06-06
125348,41-50,m,4,42,Malteser,NA,NA,NA,K,2014,w,weiss,2014-05-06
125350,41-50,m,8,83,Pekingese,NA,NA,NA,K,2014,m,weiss,2014-01-06
125351,51-60,w,10,101,Malteser,NA,NA,NA,K,2014,w,weiss,2014-09-06
125358,21-30,w,9,92,Deutscher Schäfer,Mischling,NA,NA,I,2014,w,braun,2014-08-06
125364,31-40,w,11,111,Berger des Pyrenées,NA,Malinois,NA,I,2010,m,dunkelbraun,2010-04-06
125368,31-40,w,3,31,Parson Russell Terrier,NA,NA,NA,K,2009,m,schwarz/weiss,2009-02-06
125368,31-40,w,3,31,Parson Russell Terrier,NA,NA,NA,K,2008,m,tricolor,2008-12-06
125370,31-40,w,11,119,Malteser,NA,NA,NA,K,2007,w,weiss,2007-11-06
125370,31-40,w,11,119,Malteser,NA,NA,NA,K,2006,w,weiss,2006-07-06
125372,31-40,m,9,92,Rauhaar Dackel,NA,NA,NA,K,2011,w,saufarben,2011-01-06
125379,51-60,w,9,91,Zwergpudel,NA,NA,NA,K,2013,w,schwarz,2013-10-06
125379,51-60,w,9,91,Zwergpudel,NA,NA,NA,K,2002,m,schwarz/weiss,2002-03-06
125384,31-40,w,10,102,Mischling gross,NA,NA,NA,I,2004,w,braun,2004-06-06
125399,41-50,m,12,123,Rottweiler,NA,NA,NA,I,2014,m,schwarz,2014-05-06
125400,31-40,w,8,82,Epagneul Breton,NA,Setter,NA,I,2008,w,weiss/rot,2008-01-06
125401,31-40,m,6,61,English Springer Spaniel,NA,NA,NA,I,2005,m,schwarz/weiss,2005-09-06
125401,31-40,m,6,61,Labrador Retriever,Mischling,NA,NA,I,2006,w,golden,2006-08-06
125408,21-30,w,11,111,Chihuahua,NA,NA,NA,K,2013,m,braun,2013-04-06
125409,21-30,m,4,42,Mops,NA,NA,NA,K,2013,m,schwarz,2013-02-06
125467,21-30,m,11,111,Labrador Retriever,Mischling,NA,NA,I,2016,w,schwarz,2016-12-06
125469,41-50,w,12,122,Mischling klein,NA,NA,NA,K,2014,m,tricolor,2014-11-06
125470,21-30,w,10,101,Spitz,NA,NA,NA,K,2014,m,orange,2014-07-06
125471,61-70,w,6,61,Welsh Terrier,NA,NA,NA,K,2008,m,black/tan,2008-01-06
125472,51-60,w,11,119,Mischling klein,NA,NA,NA,K,2012,m,hellbraun,2012-10-06
125473,31-40,m,10,102,Mischling klein,NA,NA,NA,K,2013,m,schwarz/weiss,2013-03-06
125475,51-60,w,5,52,Shih Tzu,NA,NA,NA,K,2001,m,braun/weiss,2001-06-06
125539,61-70,w,10,101,West Highland White Terrier,NA,NA,NA,K,2002,w,weiss,2002-05-06
125560,51-60,w,10,101,Schweizer Sennenhund,NA,NA,NA,I,2006,w,tricolor,2006-01-06
125568,51-60,w,7,72,Havaneser,NA,NA,NA,K,2014,w,schwarz,2014-09-06
125575,21-30,w,11,115,Boxer,NA,NA,NA,I,2009,w,fawn,2009-08-06
125577,31-40,m,9,92,Shiba Inu,NA,NA,NA,K,2014,m,rot,2014-04-06
125586,61-70,m,9,91,Mops,NA,NA,NA,K,2010,m,schwarz,2010-02-06
125587,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2006,w,weiss,2006-12-06
125587,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2007,w,schwarz/weiss,2007-11-06
125588,31-40,w,12,121,Mops,NA,NA,NA,K,2010,m,beige,2010-07-06
125589,51-60,w,11,119,Zwergpinscher,NA,Rehpinscher,NA,K,2010,w,braun,2010-01-06
125605,31-40,w,6,61,Chihuahua,NA,NA,NA,K,2009,w,braun/weiss,2009-10-06
125606,31-40,w,7,71,Bichon Havanais,NA,NA,NA,K,2015,m,weiss/schwarz,2015-03-06
125610,21-30,w,9,91,Spitz,NA,NA,NA,K,2014,m,schwarz/grau,2014-06-06
125611,21-30,w,7,74,Zwergschnauzer,NA,NA,NA,K,2011,m,schwarz,2011-05-06
125614,41-50,w,7,71,Labrador Retriever,NA,NA,NA,I,2013,w,silber,2013-01-06
125616,21-30,w,11,115,Mischling klein,NA,NA,NA,K,2013,w,schwarz,2013-09-06
125618,41-50,w,3,34,Malteser,NA,NA,NA,K,2014,m,weiss,2014-08-06
125626,31-40,m,6,63,Berner Sennenhund,NA,Appenzeller Sennenhund,NA,I,2013,m,tricolor,2013-04-06
125627,51-60,w,6,61,Whippet,NA,NA,NA,I,2008,w,schwarz,2008-02-06
125628,31-40,w,7,74,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-12-06
125632,31-40,w,3,34,West Highland White Terrier,NA,NA,NA,K,2006,w,weiss,2006-11-06
125633,51-60,w,7,71,Zwergdackel,NA,NA,NA,K,2004,m,saufarben,2004-07-06
125634,51-60,w,6,63,Boston Terrier,NA,NA,NA,K,2003,m,schwarz/weiss,2003-01-06
125641,21-30,w,12,122,Mops,NA,NA,NA,K,2009,m,beige,2009-10-06
125643,31-40,w,6,61,Malteser,NA,NA,NA,K,2012,w,weiss,2012-03-06
125651,61-70,w,7,72,Podenco,NA,NA,NA,I,2009,w,braun,2009-06-06
125652,21-30,m,11,111,Husky,NA,NA,NA,I,2011,m,grau/weiss,2011-05-06
125656,51-60,w,11,115,Welsh Terrier,NA,NA,NA,K,2015,w,black/tan,2015-01-06
125661,21-30,w,7,72,Border Collie,NA,Bergamasker,NA,I,2012,m,schwarz/weiss,2012-09-06
125663,51-60,w,5,51,Grosspudel,NA,NA,NA,I,2012,m,schwarz,2012-08-06
125668,41-50,w,9,92,Mischling klein,NA,NA,NA,K,2008,m,hellbraun/weiss,2008-04-06
125670,31-40,m,3,31,Boston Terrier,NA,NA,NA,K,2011,m,braun/weiss,2011-02-06
125672,21-30,w,3,34,Malteser,NA,NA,NA,K,2014,w,weiss,2014-12-06
125674,41-50,m,5,52,Französische Bulldogge,NA,NA,NA,K,2011,m,fauve,2011-11-06
125676,51-60,w,2,21,Rhodesian Ridgeback,NA,NA,NA,I,2015,w,hellbraun,2015-07-06
125677,51-60,w,7,73,Mischling klein,NA,NA,NA,K,2007,m,grau/braun,2007-01-06
125689,51-60,w,7,74,Mittelpudel,NA,NA,NA,K,2014,m,schwarz,2014-10-06
125693,31-40,w,3,31,Mischling klein,NA,NA,NA,K,2013,w,schwarz,2013-03-06
125721,91-100,w,6,63,Yorkshire Terrier,NA,NA,NA,K,2003,w,beige,2003-06-06
125728,21-30,w,3,34,Chihuahua,NA,NA,NA,K,2005,m,braun,2005-05-06
125728,21-30,w,3,34,Chihuahua,NA,NA,NA,K,2010,m,braun/weiss,2010-01-06
125729,31-40,m,12,123,Zwergschnauzer,NA,NA,NA,K,2014,m,schwarz/silber,2014-09-06
125738,51-60,w,10,102,Chihuahua,NA,NA,NA,K,2012,m,beige/weiss,2012-08-06
125740,31-40,w,8,81,Mischling klein,NA,NA,NA,K,2010,w,tricolor,2010-04-06
125743,31-40,w,11,111,Polnische Bracke,NA,NA,NA,I,2014,w,schwarz,2014-02-06
125749,41-50,w,2,24,Barbet,NA,NA,NA,I,2014,m,schwarz/weiss,2014-12-06
125751,41-50,w,12,122,Mischling klein,NA,NA,NA,K,2014,m,schwarz,2014-11-06
125752,51-60,m,11,119,Malteser,NA,NA,NA,K,2014,m,weiss,2014-07-06
125770,31-40,w,2,23,Malteser,NA,NA,NA,K,2014,w,weiss,2014-01-06
125773,61-70,w,12,123,Labrador Retriever,NA,NA,NA,I,2003,m,schwarz,2003-10-06
125775,41-50,m,2,24,Yorkshire Terrier,NA,NA,NA,K,2009,m,black/tan,2009-03-06
125776,61-70,w,2,24,Yorkshire Terrier,NA,NA,NA,K,2015,m,schwarz/braun,2015-06-06
125776,61-70,w,2,24,Yorkshire Terrier,NA,NA,NA,K,2014,w,black/tan,2014-05-06
125782,51-60,w,8,83,Border Terrier,NA,NA,NA,K,2008,w,braun,2008-01-06
125783,21-30,m,12,121,Rottweiler,NA,Husky,NA,I,2014,m,schwarz/braun,2014-09-06
125784,41-50,m,5,51,Lagotto Romagnolo,NA,NA,NA,I,2014,w,braun/grau,2014-08-06
125785,41-50,w,7,74,Cavalier King Charles Spaniel,NA,NA,NA,K,2014,m,black/tan,2014-04-06
125791,21-30,w,10,102,Chihuahua,NA,NA,NA,K,2007,m,black/tan,2007-02-06
125794,51-60,w,2,24,Labrador Retriever,NA,NA,NA,I,2014,m,schwarz,2014-12-06
125798,51-60,w,8,82,Bichon Havanais,NA,NA,NA,K,2011,m,weiss/schwarz,2011-11-06
125804,31-40,w,9,91,Mischling klein,NA,NA,NA,K,2008,m,schwarz/weiss,2008-07-06
125808,61-70,m,7,72,Englische Bulldogge,NA,NA,NA,I,2014,w,braun/weiss,2014-01-06
125808,61-70,m,7,72,Englische Bulldogge,NA,NA,NA,I,2014,w,braun/weiss,2014-10-06
125809,71-80,w,10,101,Mischling gross,NA,NA,NA,I,2004,w,blondfarben,2004-03-06
125816,41-50,m,12,121,Yorkshire Terrier,NA,NA,NA,K,2014,m,schwarz/braun,2014-06-06
125818,41-50,m,6,63,Golden Retriever,NA,NA,NA,I,2015,m,golden,2015-05-06
125820,31-40,m,8,82,Französische Bulldogge,NA,NA,NA,K,2014,m,beige,2014-01-06
125824,31-40,w,8,82,Mops,NA,NA,NA,K,2014,m,beige/schwarz,2014-09-06
125825,51-60,m,7,72,Weimaraner,NA,NA,NA,I,2009,m,grau,2009-08-06
125829,31-40,w,6,63,Mischling klein,NA,NA,NA,K,2009,w,weiss/schwarz,2009-04-06
125832,51-60,w,7,71,Bolonka Zwetna,NA,NA,NA,K,2009,w,schwarz,2009-02-06
125835,41-50,w,11,115,Bull Terrier,NA,NA,NA,II,2014,m,weiss,2014-12-06
125852,71-80,w,12,123,Pudel,NA,NA,NA,K,2004,w,schwarz,2004-11-06
125855,21-30,m,3,34,Mischling klein,NA,NA,NA,K,2007,w,beige,2007-07-06
125859,51-60,w,11,111,Jack Russel Terrier,Mischling,NA,NA,K,2014,m,braun,2014-01-06
125859,51-60,w,11,111,Jack Russel Terrier,NA,NA,NA,K,2010,w,tricolor,2010-10-06
125862,41-50,w,12,121,Chihuahua,NA,Shih Tzu,NA,K,2016,m,weiss/schwarz,2016-03-06
125862,41-50,w,12,121,Chihuahua,NA,NA,NA,K,2014,m,schwarz,2014-06-06
125865,21-30,w,12,122,Zwergspitz,NA,Pomeranian,NA,K,2014,w,orange,2014-05-06
125866,41-50,w,11,115,Mischling klein,NA,NA,NA,K,2002,w,schwarz,2002-01-06
125867,21-30,m,11,111,Shih Tzu,NA,NA,NA,K,2004,m,tricolor,2004-09-06
125870,21-30,m,3,34,Jack Russel Terrier,NA,NA,NA,K,2009,w,tricolor,2009-08-06
125871,31-40,w,3,34,Rhodesian Ridgeback,NA,NA,NA,I,2011,w,rot/braun,2011-04-06
125872,41-50,w,4,42,Mischling klein,NA,NA,NA,K,2009,m,weiss/beige,2009-02-06
125876,21-30,w,11,119,Zwergspitz,NA,NA,NA,K,2014,m,sable,2014-12-06
125877,71-80,w,7,71,English Cocker Spaniel,NA,NA,NA,K,2015,m,schwarz/loh,2015-11-06
125884,31-40,m,9,92,Weimaraner,NA,NA,NA,I,2014,m,grau/silber,2014-07-06
125889,71-80,w,7,74,Chihuahua,NA,NA,NA,K,2007,m,rot/braun,2007-01-06
125891,71-80,w,6,63,Kerry Blue Terrier,NA,NA,NA,I,2004,w,schwarz/grau,2004-10-06
125892,51-60,w,1,11,Golden Retriever,NA,NA,NA,I,2000,w,golden,2000-03-06
125893,41-50,w,4,42,Yorkshire Terrier,NA,NA,NA,K,2007,w,blau,2007-06-06
125897,21-30,w,3,34,Französische Bulldogge,NA,NA,NA,K,2013,m,gestromt,2013-05-06
125898,41-50,w,11,119,Bolonka Zwetna,NA,NA,NA,K,2014,m,weiss/beige,2014-01-06
125900,11-20,w,9,91,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor,2011-09-06
125901,31-40,m,2,24,Mischling gross,NA,NA,NA,I,2014,w,schwarz/braun/weiss,2014-08-06
125902,31-40,w,2,24,Golden Retriever,NA,NA,NA,I,2015,w,golden,2015-04-06
125904,41-50,w,7,74,Mischling klein,NA,NA,NA,K,2002,w,grau,2002-02-06
125912,51-60,w,1,11,Yorkshire Terrier,NA,Biewer Yorkshire Terrier,NA,K,2014,m,schwarz/braun,2014-12-06
125924,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2009,w,beige,2009-11-06
125924,21-30,w,11,119,Englische Bulldogge,NA,NA,NA,I,2006,w,braun/weiss,2006-07-06
125930,31-40,w,6,63,Shetland Sheepdog,NA,NA,NA,K,2009,w,zobel,2009-01-06
125933,31-40,w,2,23,Magyar Viszla,NA,NA,NA,I,2010,w,hellbraun,2010-10-06
125937,41-50,m,6,63,Transylvanischer Laufhund,NA,NA,NA,I,2014,m,schwarz/braun,2014-03-06
125970,51-60,m,11,119,Zwergspitz,NA,Pomeranian,NA,K,2014,m,weiss,2014-06-06
125974,31-40,w,11,115,Schnauzer,NA,NA,NA,I,2006,m,pfeffer/salz,2006-05-06
125994,31-40,w,2,24,Labrador Retriever,NA,NA,NA,I,2009,w,schwarz,2009-01-06
125997,21-30,m,9,92,Englische Bulldogge,NA,NA,NA,I,2014,m,weiss,2014-09-06
126008,41-50,w,7,74,Flat Coated Retriever,NA,NA,NA,I,2010,w,schwarz,2010-08-06
126018,41-50,m,9,91,Mischling klein,NA,NA,NA,K,2014,w,schwarz/weiss,2014-04-06
126019,21-30,w,5,51,Beagle,NA,NA,NA,K,2008,w,braun/weiss,2008-02-06
126020,61-70,w,6,63,Welsh Corgi,Mischling,NA,NA,K,2012,m,weizen,2012-12-06
126027,41-50,w,6,61,Ratero,Mischling,NA,NA,K,2004,m,schwarz/weiss,2004-11-06
126047,21-30,w,6,61,Border Collie,NA,NA,NA,I,2005,w,blue/merle,2005-07-06
126048,31-40,w,7,72,Chihuahua,NA,NA,NA,K,2003,m,braun/weiss,2003-01-06
126048,31-40,w,7,72,Chihuahua,NA,NA,NA,K,2006,w,braun,2006-10-06
126054,51-60,w,3,34,Jack Russel Terrier,NA,NA,NA,K,2007,m,tricolor,2007-03-06
126062,61-70,w,10,101,Coton de Tulear,NA,NA,NA,K,2005,m,weiss,2005-06-06
126116,61-70,w,8,83,Rauhaar Dackel,NA,NA,NA,K,2009,m,saufarben,2009-05-06
126116,61-70,w,8,83,Rauhaar Dackel,NA,NA,NA,K,2004,m,saufarben,2004-01-06
126120,21-30,w,11,115,Setter,NA,Retriever,NA,I,2010,w,schwarz,2010-09-06
126121,51-60,m,3,34,Berner Sennenhund,NA,NA,NA,I,2010,m,tricolor,2010-08-06
126122,61-70,w,10,101,Yorkshire Terrier,NA,NA,NA,K,2015,m,braun/schwarz,2015-04-06
126124,21-30,w,2,24,Weimaraner,NA,NA,NA,I,2015,m,grau,2015-02-06
126125,41-50,m,4,44,Chihuahua,NA,NA,NA,K,2009,m,beige,2009-12-06
126131,41-50,w,8,81,Zwergdachshund,NA,NA,NA,K,2015,m,saufarben,2015-11-06
126147,41-50,m,3,33,Mastiff,NA,NA,NA,I,2012,m,gestromt,2012-07-06
126178,21-30,m,11,119,English Cocker Spaniel,NA,NA,NA,K,2011,m,braun,2011-01-06
126190,31-40,m,11,111,Dogo Argentino,NA,NA,NA,I,2015,m,weiss,2015-10-06
126193,31-40,w,12,123,Mops,NA,NA,NA,K,2006,m,schwarz,2006-03-06
126212,21-30,w,10,101,Malteser,NA,NA,NA,K,2011,m,weiss,2011-06-06
126226,21-30,w,10,101,Italienisches Windspiel,NA,NA,NA,K,2015,m,grau,2015-05-06
126230,31-40,w,11,119,Labrador Retriever,NA,NA,NA,I,2011,m,schwarz,2011-01-06
126235,21-30,w,10,101,Parson Jack Russell Terrier,NA,NA,NA,K,2015,w,weiss/braun/schwarz,2015-09-06
126244,31-40,w,8,81,Jack Russel Terrier,NA,NA,NA,K,2006,m,tricolor,2006-08-06
126245,21-30,m,5,52,Jack Russel Terrier,Mischling,NA,NA,K,2011,m,weiss/braun,2011-04-06
126250,21-30,m,2,23,Mischling gross,NA,NA,NA,I,2014,m,schwarz/weiss,2014-02-06
126251,41-50,w,4,42,Malteser,NA,NA,NA,K,2014,w,weiss,2014-12-06
126252,21-30,w,5,52,Chihuahua,NA,NA,NA,K,2010,w,rot/weiss,2010-11-06
126253,41-50,m,9,91,Dachshund,NA,NA,NA,K,2015,m,schwarz/rot,2015-07-06
126255,41-50,m,11,119,Yorkshire Terrier,NA,NA,NA,K,2015,w,black/tan,2015-01-06
126257,31-40,m,9,91,Rottweiler,NA,NA,NA,I,2015,w,braun/schwarz,2015-10-06
126271,71-80,w,10,101,Mischling klein,NA,NA,NA,K,2004,m,weiss/rot,2004-03-06
126288,41-50,w,8,82,Labradoodle,NA,NA,NA,I,2011,m,weiss,2011-06-06
126290,81-90,w,3,31,Mischling klein,NA,NA,NA,K,2008,m,braun,2008-05-06
126294,71-80,w,10,101,Labrador Retriever,NA,NA,NA,I,2003,m,schwarz,2003-01-06
126302,21-30,w,7,71,Mischling gross,NA,NA,NA,I,2015,m,tricolor,2015-09-06
126303,61-70,w,4,41,Malteser,NA,NA,NA,K,2015,w,weiss,2015-08-06
126309,41-50,m,4,42,Tibetan Spaniel,NA,NA,NA,K,2001,w,tricolor,2001-04-06
126310,41-50,w,9,92,Mischling klein,NA,NA,NA,K,2010,m,schwarz/weiss,2010-02-06
126338,71-80,m,9,92,Havaneser,NA,NA,NA,K,2015,m,tricolor,2015-12-06
126339,21-30,w,3,31,Französische Bulldogge,NA,NA,NA,K,2013,w,weiss/schwarz,2013-11-06
126340,41-50,w,11,115,Sibirischer Husky,NA,NA,NA,I,2013,w,braun/weiss,2013-07-06
126342,61-70,w,11,119,Mischling klein,NA,NA,NA,K,2011,w,braun,2011-01-06
126344,31-40,m,8,82,Schäfer,Mischling,NA,NA,I,2013,m,braun/schwarz,2013-10-06
126349,21-30,w,8,83,Shih Tzu,NA,NA,NA,K,2014,m,hellbraun/weiss,2014-03-06
126386,51-60,w,9,91,Zwergpudel,NA,NA,NA,K,2014,w,schwarz,2014-06-06
126390,81-90,w,2,23,Pinscher,Mischling,NA,NA,K,2001,w,braun,2001-05-06
126393,41-50,m,3,31,Podenco,Mischling,NA,NA,I,2008,w,braun,2008-01-06
126396,31-40,w,9,91,Mischling gross,NA,NA,NA,I,2006,m,rot/braun,2006-09-06
126403,31-40,m,7,71,Beagle,NA,NA,NA,K,2015,w,tricolor,2015-08-06
126405,21-30,w,7,71,Chihuahua,NA,NA,NA,K,2010,m,weiss,2010-04-06
126407,41-50,m,6,61,Mischling klein,NA,NA,NA,K,2014,w,weiss,2014-02-06
126411,21-30,w,9,92,Weimaraner,NA,NA,NA,I,2013,m,blau,2013-12-06
126428,51-60,w,7,74,Altdeutscher Schäfer,NA,NA,NA,I,2012,w,silbergrau,2012-11-06
126428,51-60,w,7,74,Australian Shepherd,NA,NA,NA,I,2015,w,red merle,2015-07-06
126431,21-30,w,12,123,Labrador Retriever,NA,NA,NA,I,2014,w,braun,2014-01-06
126437,41-50,w,5,52,Mischling klein,NA,NA,NA,K,2015,w,braun,2015-10-06
126442,31-40,m,9,92,Appenzeller Sennenhund,Mischling,NA,NA,I,2015,w,tricolor,2015-03-06
126442,31-40,m,9,92,Schweizer Sennenhund,NA,NA,NA,I,2016,w,tricolor,2016-06-06
126448,61-70,m,11,115,Grosspudel,NA,NA,NA,I,2015,m,schwarz,2015-05-06
126451,21-30,w,5,52,Mops,NA,NA,NA,K,2011,m,beige/schwarz,2011-01-06
126452,51-60,w,6,63,Mischling gross,NA,NA,NA,I,2005,m,braun,2005-09-06
126453,31-40,w,2,23,Parson Russell Terrier,NA,NA,NA,K,2015,w,tricolor,2015-08-06
126454,31-40,m,5,52,Parson Russell Terrier,NA,NA,NA,K,2014,m,weiss/rot,2014-04-06
126455,51-60,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2015,w,choco,2015-02-06
126462,31-40,m,9,91,Französische Bulldogge,NA,NA,NA,K,2015,w,weiss,2015-12-06
126477,41-50,w,7,72,Schweizer Sennenhund,NA,NA,NA,I,2015,w,schwarz/braun/weiss,2015-11-06
126480,31-40,w,2,21,Deutscher Schäfer,NA,NA,NA,I,2014,w,grau,2014-07-06
126482,31-40,m,12,121,Labrador Retriever,NA,NA,NA,I,2005,w,schwarz,2005-01-06
126491,71-80,w,2,21,Malteser,NA,NA,NA,K,2008,m,weiss,2008-10-06
126492,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2007,w,schwarz,2007-03-06
126534,51-60,w,8,82,Zwergpudel,NA,NA,NA,K,2015,w,schwarz,2015-06-06
126540,51-60,m,4,42,English Cocker Spaniel,NA,NA,NA,K,2009,m,braun schimmel,2009-05-06
126560,21-30,w,2,21,Dalmatiner,NA,NA,NA,I,2015,m,weiss/schwarz,2015-01-06
126560,21-30,w,2,21,Podenco,Mischling,NA,NA,I,2009,m,hellbraun,2009-09-06
126572,41-50,m,6,63,Briard,Mischling,NA,NA,I,2003,m,creme,2003-08-06
126590,21-30,w,6,61,Französische Bulldogge,NA,NA,NA,K,2014,w,weiss gestromt,2014-04-06
126597,61-70,m,4,42,Jack Russel Terrier,NA,Wolfspitz,NA,K,2014,m,hellbraun/weiss,2014-02-06
126601,51-60,w,12,123,Malteser,NA,NA,NA,K,2015,m,weiss,2015-12-06
126607,51-60,m,11,115,Nackthund,NA,NA,NA,K,2012,w,schwarz,2012-11-06
